text,intent,tema,lokasi,budget_min,budget_max,jumlah_tamu,tipe_acara,venue,waktu
paket pernikahan muslim friendly tema internasional di jakarta selatan untuk 150 orang budget 150 juta,cari_rekomendasi_paket,internasional,jakarta selatan,0,150000000,150,akad+resepsi,hotel,
butuh paket lamaran di cafe bandung 30 orang budget 8 juta,cari_rekomendasi_paket,modern,bandung,0,8000000,30,lamaran,restoran,
cari venue pernikahan outdoor di sentul kapasitas 200 tamu budget sewa 30 juta,cari_venue,rustic,bogor,0,30000000,200,resepsi,outdoor,
kalau mau pesta taman tema rustic di bali untuk 80 tamu budget 90 juta bisa?,tanya_kemungkinan,rustic,bali,0,90000000,80,resepsi,outdoor,
saya pengen pesta adat jawa tapi konsep modern di solo untuk 400 orang budget 150 juta,cari_rekomendasi_paket,jawa,surakarta,0,150000000,400,akad+resepsi,gedung,
minta rekomendasi dekor sunda sederhana di bandung untuk akad di rumah budget 5 juta,cari_dekor,sunda,bandung,0,5000000,50,akad,rumah,
butuh paket all in di jakarta pusat tema internasional 300 tamu budget 250 juta,cari_rekomendasi_paket,internasional,jakarta pusat,0,250000000,300,akad+resepsi,hotel,
cari vendor pernikahan adat batak di medan untuk 500 undangan budget 200 jutaan,cari_vendor,batak,medan,0,200000000,500,akad+resepsi,gedung,
kira kira ada paket pernikahan ala garden party di malang untuk 150 orang budget 70 juta,cari_rekomendasi_paket,rustic,malang,0,70000000,150,resepsi,outdoor,
pengen nikah di masjid tema sederhana di bandung untuk 100 orang budget 10-15 juta,cari_rekomendasi_paket,minimalis,bandung,10000000,15000000,100,akad,masjid,
rekomendasi resepsi adat sunda di gedung bogor 250 tamu sekitar 80-120 juta,cari_rekomendasi_paket,sunda,bogor,80000000,120000000,250,resepsi,gedung,
butuh paket nikah kampung tema sunda di garut budget 20 juta untuk 200 orang,cari_rekomendasi_paket,sunda,garut,0,20000000,200,akad+resepsi,rumah,
cari venue hotel di surabaya untuk resepsi 300 tamu budget 70 juta untuk sewa aja,cari_venue,modern,surabaya,0,70000000,300,resepsi,hotel,
"pengen privat wedding di villa puncak, 50 tamu tema rustic budget 60 juta",cari_rekomendasi_paket,rustic,bogor,0,60000000,50,akad+resepsi,villa,
ada paket adat sunda dan jawa digabung di bandung untuk 400 tamu budget 200 juta?,cari_rekomendasi_paket,mix_sunda_jawa,bandung,0,200000000,400,akad+resepsi,gedung,
mau tanya paket pernikahan adat melayu di pekanbaru 200 undangan sekitar 70 juta,cari_rekomendasi_paket,melayu,pekanbaru,0,70000000,200,akad+resepsi,gedung,
rekomendasi lamaran simple di jakarta selatan 20 orang di restoran budget 5 juta,cari_rekomendasi_paket,minimalis,jakarta selatan,0,5000000,20,lamaran,restoran,
paket akad dan resepsi di satu tempat area bandung theme modern minimalis 150 tamu budget 90 juta,cari_rekomendasi_paket,minimalis,bandung,0,90000000,150,akad+resepsi,gedung,
butuh wedding theme sunda full adat di tasikmalaya 500 orang budget 150 jutaan,cari_rekomendasi_paket,sunda,tasikmalaya,0,150000000,500,akad+resepsi,gedung,
cari venue rooftop di jakarta barat buat resepsi 100 tamu budget 40 juta,cari_venue,modern,jakarta barat,0,40000000,100,resepsi,rooftop,
pengen nikah di pantai bali konsep santai 80 orang budget 120 juta,cari_rekomendasi_paket,rustic,bali,0,120000000,80,akad+resepsi,pantai,
saya mau paket pesta kebun di bandung untuk 200 orang tema rustic budget 100 juta,cari_rekomendasi_paket,rustic,bandung,0,100000000,200,resepsi,outdoor,
minta estimasi biaya nikah adat sunda di bandung untuk 300 tamu dengan konsep sederhana,estimasi_budget,sunda,bandung,0,0,300,akad+resepsi,gedung,
paket pernikahan syar'i tema internasional di depok untuk 150 orang 80 juta cukup?,tanya_kemungkinan,internasional,depok,0,80000000,150,akad+resepsi,gedung,
rekomendasi catering pernikahan tema sunda di bogor untuk 250 orang budget 40 juta,cari_catering,sunda,bogor,0,40000000,250,resepsi,gedung,
cari paket dekor rustic di bandung untuk resepsi outdoor 200 tamu budget 30 juta,cari_dekor,rustic,bandung,0,30000000,200,resepsi,outdoor,
butuh paket nikah adat jawa di semarang 300 undangan budget 100 juta all in,cari_rekomendasi_paket,jawa,semarang,0,100000000,300,akad+resepsi,gedung,
pengen intimate wedding 30 tamu di jakarta pusat tema modern minimalis budget 50 juta,cari_rekomendasi_paket,minimalis,jakarta pusat,0,50000000,30,akad+resepsi,restoran,
rekomendasi resepsi adat sunda di hotel bandung untuk 200 tamu budget 150 jutaan,cari_rekomendasi_paket,sunda,bandung,0,150000000,200,resepsi,hotel,
cari venue murah di bekasi untuk akad dan resepsi 400 tamu budget 30 juta sewa gedung,cari_venue,minimalis,bekasi,0,30000000,400,akad+resepsi,gedung,
butuh paket bundling lamaran dan nikah di jakarta timur tema modern untuk 100 orang budget 60 juta,cari_rekomendasi_paket,modern,jakarta timur,0,60000000,100,lamaran+akad,gedung,
mau tanya paket adat sunda lengkap di bandung minggu siang untuk 500 undangan budget 250 juta,cari_rekomendasi_paket,sunda,bandung,0,250000000,500,akad+resepsi,gedung,minggu siang
rekomendasi outdoor wedding di bogor weekday 150 tamu tema rustic budget 70 juta,cari_rekomendasi_paket,rustic,bogor,0,70000000,150,akad+resepsi,outdoor,weekday
pengen pernikahan adat jawa malam hari di jakarta selatan 300 undangan 120 juta cukup ga?,tanya_kemungkinan,jawa,jakarta selatan,0,120000000,300,akad+resepsi,gedung,malam hari
cari paket akad nikah pagi di masjid daerah bandung 100 tamu budget 8 juta,cari_rekomendasi_paket,minimalis,bandung,0,8000000,100,akad,masjid,pagi
butuh paket resepsi saja di bali tema internasional 200 tamu budget 300 juta,cari_rekomendasi_paket,internasional,bali,0,300000000,200,resepsi,resort,
rekomendasi venue cafe di bandung buat intimate wedding 50 tamu budget 30 juta,cari_venue,modern,bandung,0,30000000,50,akad+resepsi,restoran,
paket pernikahan adat sunda di gedung desa sekitar garut untuk 600 orang budget 80 juta,cari_rekomendasi_paket,sunda,garut,0,80000000,600,akad+resepsi,gedung,
cari paket vendor pernikahan jawa di bandung sekitar 200 tamu budget 5-15 jutaan (~15M) venue rumah pagi,cari_vendor,jawa,bandung,5000000,15000000,200,resepsi,rumah,pagi
rekomendasi dekor modern resepsi di puncak sekitar 450 tamu kira kira 40-60 jutaan (~60M) minggu siangok?,cari_dekor,modern,puncak,40000000,60000000,450,resepsi,villa,minggu siang
bisa bantu layanan akad+resepsi style mix_sunda_jawa di jakarta selatan untuk 350 orang cuma maksimal 8000000 (~8M) siang,cari_rekomendasi_paket,mix_sunda_jawa,jakarta selatan,0,8000000,350,akad+resepsi,rooftop,siang
